dt_s,status,reason,full_matrix_error,R16,R26,abs_R16,abs_R26,dispersion_error,determinant_error,canonical_J_error,epsilon,richardson_levels,ranks,finest_epsilon,rays_per_segment,elapsed_s,integration_method,path,scaled_max_error,relative_frobenius_error,worst_entry,orbit_threader_wall_s,R11,R12,R13,R14,R15,R21,R22,R23,R24,R25,R31,R32,R33,R34,R35,R36,R41,R42,R43,R44,R45,R46,R51,R52,R53,R54,R55,R56,R61,R62,R63,R64,R65,R66,difference_from_finest_dt,R16_difference_from_finest_dt,R26_difference_from_finest_dt,mpi_matrix_max_difference,mpi_diagnostics_max_difference
3.000000000000e-11,OK,,4.570445434098e-04,-1.548788614263e-04,-4.688823053689e-05,1.548788614263e-04,4.688823053689e-05,1.548788614263e-04,1.479770100000e-08,5.008094600000e-05,3.000000000000e-04,2,1,7.500000000000e-05,36,2.587206959026e+00,BORIS,L2/dt-3e-11/eps-0.0003/ranks-1,4.570445434098e-04,6.164498497693e-05,R34,2.369090000000e+00,-1.386466551101e+00,-1.279215075248e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209799008520e-01,-1.386465739171e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851125533027e+00,1.040630611344e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329112877413e+00,3.851122303386e+00,0.000000000000e+00,0.000000000000e+00,-3.425363866617e-06,1.838485267913e-04,0.000000000000e+00,0.000000000000e+00,9.999999999999e-01,-9.427747006237e-02,9.092586478716e-12,1.627720557672e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000013e+00,4.570478300003e-04,-1.548691231491e-04,-4.692638538605e-05,0.000000000000e+00,0.000000000000e+00
3.000000000000e-11,OK,,4.569284834091e-04,-1.548789231573e-04,-4.688827180716e-05,1.548789231573e-04,4.688827180716e-05,1.548789231573e-04,1.493078500000e-08,1.501947300000e-05,1.000000000000e-03,2,1,2.500000000000e-04,36,2.537953500170e+00,BORIS,L2/dt-3e-11/eps-0.001/ranks-1,4.569284834091e-04,6.110617531153e-05,R34,2.319300000000e+00,-1.386466551066e+00,-1.279215073938e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209799008151e-01,-1.386465738403e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851125585804e+00,1.040630622950e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329112904392e+00,3.851122363565e+00,0.000000000000e+00,0.000000000000e+00,3.163609751666e-05,1.634846744137e-04,0.000000000000e+00,0.000000000000e+00,9.999999999997e-01,-9.429704691932e-02,-5.975710280798e-13,1.039124973620e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000002e+00,4.569316899996e-04,-1.548692817364e-04,-4.687259525696e-05,0.000000000000e+00,0.000000000000e+00
3.000000000000e-11,OK,,4.569284634091e-04,-1.548774343851e-04,-4.688781649098e-05,1.548774343851e-04,4.688781649098e-05,1.548774343851e-04,1.469191100000e-08,5.001513200000e-06,3.000000000000e-03,2,1,7.500000000000e-04,36,2.564837000100e+00,BORIS,L2/dt-3e-11/eps-0.003/ranks-1,4.569284634091e-04,6.099529645881e-05,R34,2.345970000000e+00,-1.386466550858e+00,-1.279215074507e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209799009363e-01,-1.386465739193e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851125585812e+00,1.040630622952e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329112904396e+00,3.851122363573e+00,0.000000000000e+00,0.000000000000e+00,4.165361491069e-05,1.576661853911e-04,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.430264063080e-02,2.796705107600e-13,1.666570403732e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000001e+00,4.569316499996e-04,-1.548827805483e-04,-4.688799387410e-05,0.000000000000e+00,0.000000000000e+00
3.000000000000e-11,OK,,4.570422634096e-04,-1.548793342684e-04,-4.688832241444e-05,1.548793342684e-04,4.688832241444e-05,1.548793342684e-04,6.399374500000e-09,1.500009700000e-06,1.000000000000e-02,2,1,2.500000000000e-03,36,2.611491834046e+00,BORIS,L2/dt-3e-11/eps-0.01/ranks-1,4.570422634096e-04,6.096970471307e-05,R34,2.386790000000e+00,-1.386466550568e+00,-1.279215074693e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209799004004e-01,-1.386465738685e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851125530226e+00,1.040630611572e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329112875982e+00,3.851122305404e+00,0.000000000000e+00,0.000000000000e+00,4.515578667381e-05,1.556253781028e-04,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.430460058195e-02,1.917200348296e-13,1.074213134378e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999998e-01,4.570455700001e-04,-1.548731119840e-04,-4.688487259577e-05,0.000000000000e+00,0.000000000000e+00
3.000000000000e-11,OK,,4.569021034087e-04,-1.548786209533e-04,-4.688792508900e-05,1.548786209533e-04,4.688792508900e-05,1.548786209533e-04,3.487177200000e-09,5.164655900000e-07,3.000000000000e-02,2,1,7.500000000000e-03,36,2.931785208173e+00,BORIS,L2/dt-3e-11/eps-0.03/ranks-1,4.569021034087e-04,6.094874396306e-05,R34,2.688280000000e+00,-1.386466550806e+00,-1.279215071182e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209799008349e-01,-1.386465736980e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851125589651e+00,1.040630625588e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329112906354e+00,3.851122379003e+00,0.000000000000e+00,0.000000000000e+00,4.613936740905e-05,1.550265694618e-04,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.430517142082e-02,6.309070155373e-14,1.884754951356e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,4.569055499992e-04,-1.548705486539e-04,-4.688635460571e-05,0.000000000000e+00,0.000000000000e+00
3.000000000000e-11,OK,,4.571429934099e-04,-1.548866422651e-04,-4.688435729240e-05,1.548866422651e-04,4.688435729240e-05,1.548866422651e-04,6.276111900000e-09,1.086042300000e-07,1.000000000000e-01,2,1,2.500000000000e-02,36,2.925469709095e+00,BORIS,L2/dt-3e-11/eps-0.1/ranks-1,4.571429934099e-04,6.096803250617e-05,R34,2.673240000000e+00,-1.386466560066e+00,-1.279215101571e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209799029828e-01,-1.386465745583e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851125487244e+00,1.040630601499e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329112851522e+00,3.851122247548e+00,0.000000000000e+00,0.000000000000e+00,4.661467186237e-05,1.548784503034e-04,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.430530273084e-02,2.124907348472e-14,1.831584319296e-14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,4.573076800014e-04,-1.548559621911e-04,-4.688071974175e-05,0.000000000000e+00,0.000000000000e+00
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,1.000000000000e-06,2,1,2.500000000000e-07,36,2.226560839918e-01,BORIS,L2/dt-1e-10/eps-1e-06/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,3.000000000000e-06,2,1,7.500000000000e-07,36,2.227057910059e-01,BORIS,L2/dt-1e-10/eps-3e-06/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,1.000000000000e-05,2,1,2.500000000000e-06,36,2.229095830116e-01,BORIS,L2/dt-1e-10/eps-1e-05/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,3.000000000000e-05,2,1,7.500000000000e-06,36,2.207663329318e-01,BORIS,L2/dt-1e-10/eps-3e-05/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,1.000000000000e-04,2,1,2.500000000000e-05,36,2.212568749674e-01,BORIS,L2/dt-1e-10/eps-0.0001/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,3.000000000000e-04,2,1,7.500000000000e-05,36,2.213526249398e-01,BORIS,L2/dt-1e-10/eps-0.0003/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,1.000000000000e-03,2,1,2.500000000000e-04,36,2.223129579797e-01,BORIS,L2/dt-1e-10/eps-0.001/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,3.000000000000e-03,2,1,7.500000000000e-04,36,2.195752919652e-01,BORIS,L2/dt-1e-10/eps-0.003/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,1.000000000000e-02,2,1,2.500000000000e-03,36,2.203723748680e-01,BORIS,L2/dt-1e-10/eps-0.01/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,3.000000000000e-02,2,1,7.500000000000e-03,36,2.382660419680e-01,BORIS,L2/dt-1e-10/eps-0.03/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-10,INVALID,time step too long for QACH field extent,,,,,,,,,1.000000000000e-01,2,1,2.500000000000e-02,36,2.463353329804e-01,BORIS,L2/dt-1e-10/eps-0.1/ranks-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.000000000000e-13,OK,,4.701483532365e-05,-6.486541146619e-06,8.338149909985e-06,6.486541146619e-06,8.338149909985e-06,8.338149909985e-06,5.804386200000e-07,2.734588700000e-05,1.000000000000e-06,3,1,1.250000000000e-07,48,5.279737462499e+01,BORIS,L3/dt-1e-13/eps-1e-06/ranks-1,4.701483532365e-05,6.189584228028e-06,R52,5.252190000000e+01,-1.386382370809e+00,-1.278870285065e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209381448111e-01,-1.386332444921e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100262e+00,1.040676316124e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389160e+00,3.851352100048e+00,0.000000000000e+00,0.000000000000e+00,3.476923965489e-05,4.701483532398e-05,0.000000000000e+00,0.000000000000e+00,1.000000000281e+00,-9.437244490129e-02,-1.072482582862e-08,-1.381566083063e-07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000089210e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,3.396860009533e-05,1.891786475669e-05,5.104745066733e-06,1.891786475669e-05,5.104745066733e-06,1.891786475669e-05,1.200716000000e-07,4.401058300000e-05,3.000000000000e-06,3,1,3.750000000000e-07,48,5.444892320805e+01,BORIS,L3/dt-1e-13/eps-3e-06/ranks-1,3.396860009533e-05,4.706636701678e-06,R51,5.420740000000e+01,-1.386346174488e+00,-1.278812836051e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209487194906e-01,-1.386348214693e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100266e+00,1.040676316126e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389160e+00,3.851352100052e+00,0.000000000000e+00,0.000000000000e+00,3.396860009539e-05,2.431412654162e-05,0.000000000000e+00,0.000000000000e+00,1.000000000002e+00,-9.439101624605e-02,-1.028378704224e-08,-2.414551773798e-08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000052741e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,1.468462052344e-05,-8.368698813471e-06,-2.541946773392e-06,8.368698813471e-06,2.541946773392e-06,8.368698813471e-06,1.050340000000e-08,2.303589200000e-05,1.000000000000e-05,3,1,1.250000000000e-06,48,5.522221854096e+01,BORIS,L3/dt-1e-13/eps-1e-05/ranks-1,1.468462052344e-05,1.542595565320e-06,R52,5.497270000000e+01,-1.386351323038e+00,-1.278841238963e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209432986936e-01,-1.386352790425e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100252e+00,1.040676316116e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389160e+00,3.851352100031e+00,0.000000000000e+00,0.000000000000e+00,-7.553271601249e-06,-1.468462052311e-05,0.000000000000e+00,0.000000000000e+00,1.000000000030e+00,-9.437707497027e-02,-1.353122624160e-09,-5.229574249474e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999855888e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,1.974444606798e-06,-5.453113482879e-07,-1.319824030723e-06,5.453113482879e-07,1.319824030723e-06,1.319824030723e-06,1.242367100000e-08,1.558897300000e-06,3.000000000000e-05,3,1,3.750000000000e-06,48,5.551271012495e+01,BORIS,L3/dt-1e-13/eps-3e-05/ranks-1,1.974444606798e-06,2.987893629554e-07,R56,5.528960000000e+01,-1.386351764111e+00,-1.278844279502e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209427596324e-01,-1.386353420636e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100238e+00,1.040676316120e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389161e+00,3.851352100058e+00,0.000000000000e+00,0.000000000000e+00,-1.133745699510e-06,6.268627945023e-07,0.000000000000e+00,0.000000000000e+00,9.999999999618e-01,-9.437525943541e-02,2.187944630551e-09,1.899883698195e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000001238e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,1.027232803194e-06,1.774253504110e-07,1.449124252881e-08,1.774253504110e-07,1.449124252881e-08,1.774253504110e-07,1.010323200000e-09,3.022669700000e-07,1.000000000000e-04,3,1,1.250000000000e-05,48,5.473821187508e+01,BORIS,L3/dt-1e-13/eps-0.0001/ranks-1,1.027232803194e-06,9.347862970315e-08,R56,5.451310000000e+01,-1.386352232257e+00,-1.278842604435e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209430801941e-01,-1.386352388459e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100235e+00,1.040676316121e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389158e+00,3.851352100057e+00,0.000000000000e+00,0.000000000000e+00,-3.116450417856e-07,7.486126825664e-08,0.000000000000e+00,0.000000000000e+00,1.000000000002e+00,-9.437826111282e-02,-1.359873350029e-10,-3.850550697274e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999988982e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,3.120051884197e-07,-1.460238727432e-07,9.079758620408e-09,1.460238727432e-07,9.079758620408e-09,1.460238727432e-07,7.857137200000e-10,5.260775200000e-07,3.000000000000e-04,3,1,3.750000000000e-05,48,5.333701349981e+01,BORIS,L3/dt-1e-13/eps-0.0003/ranks-1,3.120051884197e-07,4.920928699472e-08,R52,5.311720000000e+01,-1.386352474121e+00,-1.278842572808e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209430778579e-01,-1.386352126903e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100255e+00,1.040676316122e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389158e+00,3.851352100042e+00,0.000000000000e+00,0.000000000000e+00,-1.344315085199e-07,-3.120051880866e-07,0.000000000000e+00,0.000000000000e+00,1.000000000001e+00,-9.437693342088e-02,-1.583709193670e-11,-2.144882547354e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000185e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,1.206864843617e-07,-8.786759054391e-09,-4.047139342747e-09,8.786759054391e-09,4.047139342747e-09,8.786759054391e-09,2.437732200000e-10,1.165985200000e-07,1.000000000000e-03,3,1,1.250000000000e-04,48,5.192053504218e+01,BORIS,L3/dt-1e-13/eps-0.001/ranks-1,1.206864843617e-07,1.671365677645e-08,R12,5.168190000000e+01,-1.386352305190e+00,-1.278842440066e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431028973e-01,-1.386352249215e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100283e+00,1.040676316132e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389160e+00,3.851352100056e+00,0.000000000000e+00,0.000000000000e+00,-9.940120094689e-08,-1.095816162550e-07,0.000000000000e+00,0.000000000000e+00,1.000000000003e+00,-9.437727596519e-02,-5.878681280010e-12,-1.167196561311e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000107e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,3.141952846124e-08,3.141952812817e-08,5.997218999248e-10,3.141952812817e-08,5.997218999248e-10,3.141952812817e-08,3.581747100000e-10,2.836224400000e-08,3.000000000000e-03,3,1,3.750000000000e-04,48,5.137806162494e+01,BORIS,L3/dt-1e-13/eps-0.003/ranks-1,3.141952846124e-08,3.845345510928e-09,R16,5.115760000000e+01,-1.386352245774e+00,-1.278842302773e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431279330e-01,-1.386352260359e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100239e+00,1.040676316120e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389160e+00,3.851352100057e+00,0.000000000000e+00,0.000000000000e+00,-8.529555032934e-09,-1.442663488440e-08,0.000000000000e+00,0.000000000000e+00,1.000000000005e+00,-9.437725597465e-02,-3.322912791373e-11,-2.866851609288e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999477e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,1.624005909783e-08,-1.624005943090e-08,2.512651801866e-09,1.624005943090e-08,2.512651801866e-09,1.624005943090e-08,1.586003600000e-10,1.835753500000e-08,1.000000000000e-02,3,1,1.250000000000e-03,48,5.146732333279e+01,BORIS,L3/dt-1e-13/eps-0.01/ranks-1,1.624005909783e-08,1.973342295440e-09,R16,5.124660000000e+01,-1.386352261625e+00,-1.278842332757e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431225289e-01,-1.386352255216e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100244e+00,1.040676316123e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389159e+00,3.851352100062e+00,0.000000000000e+00,0.000000000000e+00,3.885651375558e-09,7.368308423041e-09,0.000000000000e+00,0.000000000000e+00,1.000000000005e+00,-9.437723218351e-02,4.803047281381e-12,1.997686714144e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000009e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,9.118535296244e-09,-5.625266258005e-09,-2.407758203606e-09,5.625266258005e-09,2.407758203606e-09,5.625266258005e-09,1.966965500000e-10,4.398596900000e-09,3.000000000000e-02,3,1,3.750000000000e-03,48,4.876164833293e+01,BORIS,L3/dt-1e-13/eps-0.03/ranks-1,9.118535296244e-09,1.253171302130e-09,R52,4.853820000000e+01,-1.386352254787e+00,-1.278842325042e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431239460e-01,-1.386352259327e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100245e+00,1.040676316125e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389160e+00,3.851352100068e+00,0.000000000000e+00,0.000000000000e+00,3.268215938765e-09,9.118535629311e-09,0.000000000000e+00,0.000000000000e+00,1.000000000004e+00,-9.437722772321e-02,-3.152732544427e-12,-5.098679612853e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000003e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,1.080848455182e-08,-8.019948440466e-09,-2.470232022780e-09,8.019948440466e-09,2.470232022780e-09,8.019948440466e-09,5.449978200000e-10,5.381568500000e-10,1.000000000000e-01,3,1,1.250000000000e-02,48,4.888810187508e+01,BORIS,L3/dt-1e-13/eps-0.1/ranks-1,1.080848455182e-08,1.479901911132e-09,R12,4.863560000000e+01,-1.386352258563e+00,-1.278842330188e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431237105e-01,-1.386352258545e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100248e+00,1.040676316123e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389150e+00,3.851352100030e+00,0.000000000000e+00,0.000000000000e+00,2.725218817410e-09,8.229287894243e-09,0.000000000000e+00,0.000000000000e+00,1.000000000004e+00,-9.437722871100e-02,8.392094557103e-14,-3.632003685341e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000001e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
